spec_hash,short_spec_hash,friendly_name,link,params_tying,optimizer,lr,epochs,restarts,loss,primary_metric,selection_rule,cv_enabled,timestamp_first_seen
3a7f2e5d6479847201d2bd3b825f1a8884694b7ade29f251c8fe8c3c06988229,3a7f2e5d6479,noisy_or-p3-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,3,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:43:12.621450+00:00
a2c98c8d0984171875ba8da82dfea47c035f98dde6091dbfb3c5bf02adac5cf8,a2c98c8d0984,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:44:46.706237+00:00
3508c238f655e0dd9395b56479a0d7687232e966e13f2236d25fbf3740cd337e,3508c238f655,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:45:27.291588+00:00
1d58323b55c5faee1a6bb4dffa198ca0448609dd5f0bae7cf42b2efe14893edb,1d58323b55c5,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:45:55.783591+00:00
5f6c142d692d814e2ea08bbd1671e23f0b5ddcca576afa5eea29812f51d1f70a,5f6c142d692d,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:46:21.393025+00:00
dbb5be857ab97ed397ee022fd25391726179c27ab92fa5a3e069166aef317382,dbb5be857ab9,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:46:34.172022+00:00
1aca13024e9e797ba48a2a5b48f262a696eef5754fb537dbcb7f56f4cd243a58,1aca13024e9e,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:46:46.818414+00:00
2db5a7eced31604c1d450213aeac77b59169b05aac7d34b2ccbd7a6554a2a66b,2db5a7eced31,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:47:17.206414+00:00
eb626d7f9944add51a8c2f0c3a238715a1327f603a546ceff377f4e244e7819d,eb626d7f9944,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:47:42.469911+00:00
74eeb45aef762146115b5015af243f626dd437e834e9f6c07546d0a76e0c1c85,74eeb45aef76,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:48:32.053863+00:00
447317dc4a5e511fc58aedcfc6432895f614a5f236babbb613a349885d3184b0,447317dc4a5e,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:49:02.325820+00:00
3441ea96d5f1904d916710a6f00c1d166678f88cbb3181d22283fe061c450860,3441ea96d5f1,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:50:59.008583+00:00
1cbb8d4bb3e55edc4d385d1acb356833132e0f8b57864110079b0b16539dc680,1cbb8d4bb3e5,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:54:51.908809+00:00
2cc3bd1778eb4611296a531fd9748456fe5dc5ae822fc26f847114799f57d12c,2cc3bd1778eb,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:55:24.683319+00:00
ef8bb9e3e58ee636572365d9d540c99b9df44f3cc406a60e00885b0cefadac4f,ef8bb9e3e58e,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:55:51.561796+00:00
98dbc51688ab8584331cedfd816cc1bbf11d50b169de0bddaadfda4410843466,98dbc51688ab,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:56:16.988199+00:00
cb4e83586ffed7746a991ba79021f95db3c1db85b8473ff3d56d84ef34bdf90c,cb4e83586ffe,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:56:17.854439+00:00
83a1a11e2570e68fdc04d74634056821cc70884b1b5a62690e31b5019f024b90,83a1a11e2570,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:56:19.935321+00:00
fd775defadbecc26296ff5d75af14b9570bf91a825bf1a08e069a07424920feb,fd775defadbe,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:56:53.065437+00:00
a1c1a3627d5c4335bae62cef06606edadb3729f8e15333e592d4eb4768079c53,a1c1a3627d5c,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:57:19.692754+00:00
3a8a4fec31fde3544c07d382942982987f8d301bb933c49e454878e6525a4e48,3a8a4fec31fd,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:58:03.906223+00:00
7c3a4662369319bf60b8c173a4af68c9b1d9484bb87132575b24bb4b812b7307,7c3a46623693,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:58:34.431016+00:00
2bbdfea9a564a7a1cd592bd11d6a3cf2e3aab70c3f0e0b7dec349a155458dd94,2bbdfea9a564,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-31T13:59:39.608782+00:00
