agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,rmse_task,r2_task,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2
human-53,single_numeric_response,,0.0200888738036155,huber,0.1250970810651779,0.1405504494905471,0.6771329702960545,0.1357459707670245,0.7131989469825777,0.1250970694753858,-29.319397736606295,-28.72772400459764,0.5167402560079261,0.4299869418144226,-3.155960967768669,0.2865863256476438,0.365866367816925,-0.2497893452644348,5,9,noisy_or,3,0.1,lbfgs,1,rw17_overloaded_e,collider,0.0,weather,4,4,2025-08-31T13:49:46.367817+00:00,0.5121279954910278,0.4471619427204132,0.5121279954910278,0.4471619427204132,,,,,,,0.4838784635066986,0.063800998032093,0.4927954077720642,0.664311408996582,0.4927954077720642,0.664311408996582
human-53,single_numeric_response,,0.020045612007379532,huber,0.10871154814958572,0.1286914199590683,0.7293186139753514,0.12210301014307491,0.7679510608698007,0.10871154732174343,-28.906080941162458,-28.117182631817577,0.5358397392448396,0.47155085802078245,-3.4688595510346723,0.25448774912329586,0.349050920009613,-0.20738869905471802,5,9,noisy_or,4,0.1,lbfgs,1,rw17_overloaded_e,collider,0.0,weather,3,3,2025-08-31T14:44:41.098185+00:00,0.5055516958236694,0.3452305793762207,0.5055516958236694,0.3452305793762207,,,,,,,0.5037974119186401,0.11935017257928848,0.5437019467353821,0.9544593691825867,0.4951467514038086,0.22269852459430695
