spec_hash,short_spec_hash,friendly_name,link,params_tying,optimizer,lr,epochs,restarts,loss,primary_metric,selection_rule,cv_enabled,timestamp_first_seen
67f653adf9f94ab59000ce88c4371e8976778594664a0f2a5e0c9e8d7ab90f47,67f653adf9f9,logistic-p5-lbfgs-lr0.005-e300-r5-huber-cv,logistic,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:07:51.059694+00:00
a9b9bdc6d4678f95ef501cb93c6bc94d15dd65507be08925a70f20255a857f95,a9b9bdc6d467,logistic-p5-lbfgs-lr0.005-e300-r5-huber-cv,logistic,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:06.614817+00:00
8f1a63cee813e4c2bf87c1d1b8485bfc8bf7eac567069e426fcea5954f9d85e3,8f1a63cee813,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:14.981679+00:00
17e33e3b407e49a3617768b47d4a9336db8023f3b1ab7775d0e05d60f5014b32,17e33e3b407e,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:21.956389+00:00
50cb520dd1322d2d4176286951a7743aa731b41f6999ec6e4ff50d532b092c2e,50cb520dd132,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:33.854173+00:00
a1bd5c00764c8de82e8796f114c4b69118b55abe37d5be24f08f3cd983570ce7,a1bd5c00764c,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:40.882985+00:00
29dfa328f39d8dcef88415223176414da6257d4e5a4a67a921471ae49c3d51ba,29dfa328f39d,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:47.906050+00:00
30b9d6da80afea6231a90d4076c35f997ac256b47338426a81939704ae9f7a67,30b9d6da80af,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:08:56.141591+00:00
ffbea3ba3f20c45b5cb2a67fcc27554842f232a8e485ad8b909518dae0339312,ffbea3ba3f20,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:09:02.123749+00:00
c42e70635c717ce83e5189986b1e7299b20cc87ca69da5cc85654954a0125fb5,c42e70635c71,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:09:08.144212+00:00
54b9bdae30a91330c7cb622afc4520161b563f414c2e75c74a021b0228e60e6e,54b9bdae30a9,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:09:14.901949+00:00
d0d0d5bd81ed7be1f0a968e7417b87e8452087c59507c0d67cfbf4bcef4aa22b,d0d0d5bd81ed,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:09:28.901214+00:00
65d4a8f31d54935cad29f4a2520328ccceabeaffdd1965ab3de3d3ec7aa6d373,65d4a8f31d54,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:09:40.322840+00:00
ab6b68fe45cdd038073da63bfa0994a9dac874740c867a6b1c113289393b5bd3,ab6b68fe45cd,noisy_or-p3-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:10:01.038475+00:00
cf867d0e4a105cf1c167d7d7714af02b650e6875d0c1c575fcbd58fb1926ff3d,cf867d0e4a10,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:10:11.902095+00:00
336c38f80bf89b9698c91e4cbd7d17b64a38becc3c8462bde789e883fe9c4b90,336c38f80bf8,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:10:22.166256+00:00
7dc7d01373069c566d8969d87bcbfa76d388d095ef40d6207f53970d3c73d051,7dc7d0137306,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:10:37.680699+00:00
d40a38c5c75097f0f0acb2a924d2713d639ac6c19da68e1f20190ce55159eca3,d40a38c5c750,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:10:48.321172+00:00
febd4efa07d67b260c2857222cd40df72531b67d4b986cd830c28e547ab74b1a,febd4efa07d6,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:10:59.656359+00:00
1433ab0e121764176a3b125520bf46f4749eeee1805dd88e3210e7797ffeb199,1433ab0e1217,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:11:12.736122+00:00
c1ebd8eba5d063a8622ae3dc3e2f676d9b29b239d1821171588397cfff42d2ac,c1ebd8eba5d0,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:11:21.191625+00:00
3293f5d13f19891df714f307a387247dbb56beaf8d7692c6ce54c7c12d1e659a,3293f5d13f19,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:11:29.257039+00:00
62ad8d0233c51fa347bab8b030b28636ad3818954c76060ffa10db46fe51930d,62ad8d0233c5,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:11:37.289945+00:00
41c6ab9d32454af117f01ba8c7ce2e20356c598de7278ca3ee85659075f8eda4,41c6ab9d3245,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:12:04.952844+00:00
1adb66328ce34c151579aa852d56bc667a25eec43c40790ee3a2ce7032badb7e,1adb66328ce3,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:12:22.868123+00:00
8b2a31fb917c0034cf4822d97d580092982eea69f2b2886526b2ca64e6618588,8b2a31fb917c,noisy_or-p4-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:12:51.631778+00:00
27750b472e57857bd4f59bf1cae8301ca75fa45c52d8866d07dcd56d20a9f4d0,27750b472e57,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:13:12.444845+00:00
79ba4465ba2242dd3cb8d1e3a2656d2b3e6fb2057cf529f8fe43564f65ee1cee,79ba4465ba22,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:13:32.263740+00:00
d1a3d8d499e9e4fca80a2cac404cb96553dea7be443bdeaf21f1773588c23bb3,d1a3d8d499e9,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:13:56.545050+00:00
26a003a84305a669816186bd3c46ae32d6b650cdecf903db4945b0b9596041d3,26a003a84305,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:14:12.797732+00:00
c223d44ab296d2b3fa3a9087e7b54d1efab7b5204695abe2fd75f3e51ba3629c,c223d44ab296,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:14:28.763766+00:00
3cd8222e9c7dd7881d812e4452530a943832bebc766a274cd18ac512c692fd88,3cd8222e9c7d,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:14:43.793278+00:00
1912821bff9bfcf6393a8adc1db53c1e9cc209d01885a1d7dacce2620fc00601,1912821bff9b,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:14:57.804788+00:00
4d6dd29e01ba75124ad0664a0b6d5c4bee325a9ac11284558a54b9d2fb1ba6f7,4d6dd29e01ba,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:15:09.675640+00:00
aecc8adfc4dff66134cb462d9139439b0ffb0379b81b144e43c5d70008ff000b,aecc8adfc4df,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:15:23.082366+00:00
51ec3f3981e137ddb6f98d3c8e336c477eb40e00a52aa8b7bd2ae4be8ee3bae9,51ec3f3981e1,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:15:51.328517+00:00
847fe7cf2792aeb22ca75c64786d2adfccaa959f7a57316fe50e1e90373820f2,847fe7cf2792,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:16:16.580920+00:00
38bb79c4035b876b012d7ff9e1adcdf319464ab546bc26feaa2ff73a70e13e5c,38bb79c4035b,noisy_or-p5-lbfgs-lr0.005-e300-r5-huber-cv,noisy_or,5,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-19T19:16:36.979730+00:00
7ff9b01df531c36cbdf17eb74db31b1431cbc7a4f1c483f0ad68b830b824c3f1,7ff9b01df531,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:30:27.709426+00:00
9d1b81626ccfab332d9d5b15c84a5e8e0d19a6bef2f83e61038dbb841657f285,9d1b81626ccf,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:30:31.864772+00:00
b2b6d56f15b453011d784c34d5790088fc584f5ee9cad20b0dfae011690764a9,b2b6d56f15b4,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:30:41.925545+00:00
a62d518d04392c3dccc5ff27e9785aa14ec13defda0d4da760e34dbb48b9f507,a62d518d0439,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:31:13.791344+00:00
8d0781e2e612fd3a144079a143d13239cd303d33f99722825bc4016e2be61a79,8d0781e2e612,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:31:46.865710+00:00
c17aeee7274e7e1d4781687800fb17593c9524ff65171de0accc3b3258bc784e,c17aeee7274e,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:32:21.239073+00:00
890745e7325230a9abd1b4a44cf03c6716bd26f34768218f6ee444e642c0bdee,890745e73252,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:34:06.872429+00:00
dc0a9c205b94c6b630942373ba5da8433014afffb2d1ce05a3dcbbcab6e45307,dc0a9c205b94,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:34:37.333320+00:00
44cf6bb3f25c2c98f9d4464c9bae2e80afafdc3e7fd92259ac44b5093dcb9dcf,44cf6bb3f25c,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:34:47.192426+00:00
d622c2856f2c9631d9d0fd16d296c541769c52dc83f07deaa1921d5705b7cc14,d622c2856f2c,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:35:17.905855+00:00
b2a387772d3a5ef37063b6e82f08d9a246fc6a9c733147b9a74fe65e63161921,b2a387772d3a,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:35:28.552459+00:00
46cb8368bdce67a3e39ee0e128c209dad3b984b888c2fc021339f53571a4fc5e,46cb8368bdce,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:35:58.289512+00:00
5133493033e18a2c3bb014f894d0c31f08cfd229f8e5e53dc5359c91af07ce26,5133493033e1,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:36:29.310809+00:00
224d09211851694e216eec883f19b3a8f6f3e806145e404235495ef29121360f,224d09211851,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:36:40.110018+00:00
a4232da916f6c55bb7535d5d7669d4509856cf4f5904163ab90ea9ec27efd34c,a4232da916f6,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:37:12.861719+00:00
745b0871b92797c4633661a4e38cbca04e3addab57a8559db113acb9a64711b3,745b0871b927,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:37:43.985137+00:00
22676460838f0b6119f5cdb4aefe2f2a419df5e6dfb4586dd2371a5e93fa2518,22676460838f,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:38:15.486920+00:00
a1ff9f66b574f2664b10cfb659742323d75eaa5485a6d8b0131284a49f22c370,a1ff9f66b574,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:42:20.681884+00:00
7835c7667d53a704d6eba2ebc37dd2d7d5d17e127ce8b69407c3bb9ae9bd4cdb,7835c7667d53,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:42:53.130051+00:00
0f51af4d4fb0d8a66ae7840b534008b036ecf2458e4b6ee1a401db32476d7f6b,0f51af4d4fb0,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:43:03.771776+00:00
6bd014a1189730ce2c3b3c21c2552bbab62230818470fc57950b158395b88483,6bd014a11897,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:43:34.725779+00:00
42c6ee609faccd5c1e5383e48d038fe8384fdcc848f80e2f84aa8e4cebea9f30,42c6ee609fac,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:43:57.325496+00:00
8e282cd914b7362cd1edadb84e481ca2997cd4181ac97815acb077adc4441b2f,8e282cd914b7,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:44:29.348897+00:00
63cc4c3658d508afe5c93bf7325fde14e88ec8050d8d1792b28bb13990b22fc6,63cc4c3658d5,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:47:55.202373+00:00
05c21a5dc0999c4a8fba3478d828bb9c55d4bbcbf3391dd30afa7e3c770dd2aa,05c21a5dc099,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:48:24.563354+00:00
022c6990f9d1043be63c1b38476b31f54b02aaa82bdcc729d318349b65695f06,022c6990f9d1,logistic-p3-lbfgs-lr0.005-e300-r5-huber-cv,logistic,3,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:48:34.528891+00:00
0460ce1fabb67762f85e3053345a183e6f90bbb7a9bafe360316b2cba8c19c3f,0460ce1fabb6,logistic-p4-lbfgs-lr0.005-e300-r5-huber-cv,logistic,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:48:50.534761+00:00
386c76f2857d1a97b31aa2a77f5bacee8801c51cd8b8d36066b15ab6c7840e14,386c76f2857d,logistic-p4-lbfgs-lr0.005-e300-r5-huber-cv,logistic,4,lbfgs,0.005,300,5,huber,aic,best_loss,True,2025-08-25T20:49:00.666192+00:00
