spec_hash,short_spec_hash,friendly_name,link,params_tying,optimizer,lr,epochs,restarts,loss,primary_metric,selection_rule,cv_enabled,timestamp_first_seen
cc87002a79d8f4eb3b48c636f96483267c0a2d7aaa045705b64150c0f1e79136,cc87002a79d8,noisy_or-p3-lbfgs-lr0.1-e300-r10-huber-cv,noisy_or,3,lbfgs,0.1,300,10,huber,aic,best_loss,True,2025-08-29T00:36:04.889230+00:00
9094bc21ab8115e52b7bbecc51a9c6ceb17e741c9e76923d90de85d01c6e7559,9094bc21ab81,noisy_or-p4-lbfgs-lr0.1-e300-r10-huber-cv,noisy_or,4,lbfgs,0.1,300,10,huber,aic,best_loss,True,2025-08-29T00:38:27.531915+00:00
