agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,rmse_task,r2_task,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2
human-82,single_numeric_response,,0.0082365777343511,huber,0.0519731752574443,0.0575303807854652,0.9343670866962412,0.0575303836778345,0.9343670816296856,0.0519731730222702,-22.5544207059946,-23.7261069686923,0.1407179844299988,0.1193401706218719,0.6073312037272576,0.0745618858263649,0.1193401706218719,0.0654975640773773,5,5,noisy_or,3,0.1,lbfgs,1,rw17_overloaded_e,collider,0.0,economy,3,3,2025-08-31T13:50:01.102223+00:00,0.5055516958236694,0.5964533090591431,0.5055516958236694,0.5964533090591431,,,,,,,0.5037974119186401,1.3733675814364688e-06,0.5437019467353821,0.8112174868583679,0.5437019467353821,0.8112174868583679
human-82,single_numeric_response,,0.007994728162884712,huber,0.019697725772857666,0.027363769710063934,0.985151622209541,0.02736376983899983,0.9851516214014804,0.0031635165214538574,-27.985354094677582,-29.54760244494118,0.13222789617755185,0.11027305314220029,0.6532844215893128,0.07296622697000923,0.07562755295909483,-0.07535017678416807,5,5,noisy_or,4,0.1,lbfgs,1,rw17_overloaded_e,collider,0.0,economy,3,3,2025-08-31T14:45:01.994995+00:00,0.5055516958236694,0.6225749254226685,0.5055516958236694,0.6225749254226685,,,,,,,0.5037974119186401,0.630719006061554,0.5437019467353821,0.8947064876556396,0.4951467514038086,0.3255363702774048
