spec_hash,short_spec_hash,friendly_name,link,params_tying,optimizer,lr,epochs,restarts,loss,primary_metric,selection_rule,cv_enabled,timestamp_first_seen
a560cf4555628f9dc463539de8c77f29b390f89aee85f7952eacf13ff6d16f2d,a560cf455562,noisy_or-p3-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,3,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-30T21:08:48.218488+00:00
b89702c1941e0fd6682dbb7524473e4b7cda4ee082823c0d29069efdf089d2a4,b89702c1941e,noisy_or-p4-lbfgs-lr0.1-e300-r5-huber-cv,noisy_or,4,lbfgs,0.1,300,5,huber,aic,best_loss,True,2025-08-30T21:25:48.153040+00:00
