spec_hash,short_spec_hash,friendly_name,link,params_tying,optimizer,lr,epochs,restarts,loss,primary_metric,selection_rule,cv_enabled,timestamp_first_seen
75f58a23c0b8f6850eeb652a81ab6ca0bcc8caf81c417b73d98e34903d3a1bea,75f58a23c0b8,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:36:18.924080+00:00
5210c63ef09bf9d0a580540d1a16414aa1207ab83c8a5c1ef3dbd33e7df10bdb,5210c63ef09b,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:36:54.465261+00:00
44c6eca86ae8afd75310c0dca4919625524e8f786dfcf88f658041e4e3266913,44c6eca86ae8,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:38:10.674027+00:00
52e77db78b27b8c24c093a9648f9c8974e53da147fa0f2743cfde47c3f0d6b97,52e77db78b27,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:39:25.382176+00:00
c112da97b70f4f5039521d2d58496b7d7e3a4a2abc9debd0d0a3631c6e90b056,c112da97b70f,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:40:01.837054+00:00
4151574e82a7110c48e669c889c8411c6c23b082e0eba2b780dcce0d1e73db03,4151574e82a7,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:41:32.345513+00:00
3aa9727067ecfa1d63f39d3b66a806d6277b72c742001265fb6847ad6960a279,3aa9727067ec,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:42:46.386633+00:00
351f0ecd687a87e9e934c6a33927afd1a15003b2804b5ae24ba9d116e333ba90,351f0ecd687a,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:43:59.621315+00:00
942e796c13e4966f16c5bd25c4e4a0e7723cbdfe91114b3b5c75f45e285323bc,942e796c13e4,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:45:27.706656+00:00
468b8605842fec6ee60ab3a80d45581b418dc9e703eea5e03fded6cbbbfaff43,468b8605842f,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:46:42.828723+00:00
c60e632fc581be92bc0db0819bbc9acb533520906191ad68d7d65dfa77a4b3fc,c60e632fc581,logistic-p4-lbfgs-lr0.005-e300-r10-huber-cv,logistic,4,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:47:13.197723+00:00
118c810c81b560928fb648f4f6e9c407a8891a4c9267ef2b0f6e9c404fcf270a,118c810c81b5,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:48:44.806326+00:00
dbf22f8f57f607866baa5fd0b6ecc970087c067bae7e61fed42f0dfd56bd24fb,dbf22f8f57f6,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:50:20.556174+00:00
eaaad75c1e5fb38ab974b927a1611bcf22554c81007cb3dc932aa401b60756f6,eaaad75c1e5f,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:51:42.473635+00:00
d60bf9b0b83c065ef9816b6ded9903fec60db0223ed9674e20a088bbf82f3be2,d60bf9b0b83c,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:52:44.875007+00:00
4519c52f9a82ac241ef86a6b159f6bc299f95c91e8f3068ee9d7117091db147d,4519c52f9a82,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:53:04.256176+00:00
673e0c741c81366b6771a85c5dfb6932557220e7181b5d78a8bf32df5cdebf92,673e0c741c81,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:54:30.444463+00:00
7d3f159693f8a11f81c773e18f767f185b0a9494449a58a02429e9cb60c7e3c8,7d3f159693f8,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:55:50.519182+00:00
19595305e25b597787d32fd6afe34da3b46ffdd991aedd056ee35dead27d420b,19595305e25b,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:57:13.626890+00:00
27dbf5f9568a0ab1bdb25e7fbb94fec22e1e4ea131200a40a0d45bf37bf95f42,27dbf5f9568a,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:58:28.873213+00:00
afa1850eca7c6947456b3235436d0062bfdd889cd1572c33c91f4eaf7107691c,afa1850eca7c,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T15:59:54.616721+00:00
1ee2b8b1e8c96007194a7b8faa910f9ebcab2ed10b90c5718c9c9da6f05186a9,1ee2b8b1e8c9,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:01:16.711106+00:00
28d89880ab3ac78f25167d81c98869a3cd207d6670a59ccc67850abb5925d9d7,28d89880ab3a,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:02:56.043765+00:00
6934b56192e338f75953baa56274378bc056b484913203216739f783bfb9bf3e,6934b56192e3,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:04:22.501620+00:00
27eabff4e0ea0262c737c6501a7628188d35aedeab3e7ade0af89acc1cfa9ab7,27eabff4e0ea,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:05:55.004631+00:00
cfcfc41570d2ff8c9ee599ace1c29437f4004a9b939698e1f2f327f8f4402ae8,cfcfc41570d2,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:07:19.740934+00:00
7b153bee970cba17eb874fbb8c4576af1f037bef167cd117388df7fa2620cf94,7b153bee970c,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:07:54.769694+00:00
dcf35937ec651e1147539ce6ef11341dfdfb06c8b662883dbea55aeb27b9b17b,dcf35937ec65,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:09:15.445243+00:00
f352cdeddd9e8ef572d57c859698ec4f4c7c371c2e647d865cc9c95938caecd8,f352cdeddd9e,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:10:39.256083+00:00
88c8bcdc9f0ca9e27f19cafa1cd9b8ba4d1ebd29ae462877d4f36dd1bb01b385,88c8bcdc9f0c,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:12:06.519886+00:00
66b6f4e9f2450c7e23e6a9b49129c25f9db7fc3aae7299c22086785069bb0056,66b6f4e9f245,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:13:16.898616+00:00
d3e43bb74b707f1efd3b66fd0bbef6fde93bf87999641770df7661917c29aa61,d3e43bb74b70,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:14:33.966483+00:00
8ec2691290d90dd4378dac54bd4db095339abda7386a7c69cfaaf2573e271603,8ec2691290d9,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:15:01.820342+00:00
225fbfcd7b982d3a86a42d0c7e8e36d91f1c06ec910a35d3c48d3217c012ef6d,225fbfcd7b98,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:16:23.576714+00:00
2001b211f06f765f0fa539dab0aec2b7f3a7aa81ba93d49a398819eaff5067cc,2001b211f06f,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:17:57.253221+00:00
367d84d9f8886f944d9e017aa151e19f19c8b4fce2a5d4babe9ed8d2c1de6717,367d84d9f888,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:19:07.996424+00:00
5c410ecf57ad331d86c8fc9bc989d1d0ef4a7d763342c407919ceb5e6a594fab,5c410ecf57ad,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:20:14.937620+00:00
6e8c5a8e670b2c8dbd420fe8b39184f0b24c5c78643cb1b9105cf8d972d3a839,6e8c5a8e670b,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:21:41.962240+00:00
117341f3bde0a089b300a094f3ff3845b3711635475064c215ec8c0a8fcd9981,117341f3bde0,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:23:02.558206+00:00
f97d056efe67a621c431a69c8c070960dc55997aa9de65855ece7189aaf9bb90,f97d056efe67,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:24:45.174172+00:00
4523d2a77dbb7c3861294ed90b66e2b973d39a87885849cf60c26f9ab4e4a46b,4523d2a77dbb,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:26:04.622572+00:00
826c6bf53384287583f17db05cafe5027dea0e3d96dfd7648593c5993fe1164f,826c6bf53384,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:27:39.469540+00:00
eb3ad19ea0869b40d8419953927d09ec5e8cbef4b617d1297cb83f2635f8e9b0,eb3ad19ea086,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:29:03.838998+00:00
560f1bdc70f995635ef0b4e458c89584e806e86283ee8a06805046af32d6ba9a,560f1bdc70f9,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:30:30.711259+00:00
1f5c8b6f1d74a8b83a946878b381824f3ea8d2c3a382c914e3e6c066117d5904,1f5c8b6f1d74,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:31:54.998400+00:00
c3651447cae0826e34d4be9357a91482dc3d1a6f849dce4eeb2e6852eecb3fd8,c3651447cae0,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:33:24.708236+00:00
e96c010d730157b91f3bc31b66bc47aba13bd9fb07beb838a3f6739afd4e2c9f,e96c010d7301,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:34:55.116564+00:00
9862f9221ed7c7e0a450f0ed59df6ca092f413f43c5485b8de81cae8872ebd74,9862f9221ed7,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:36:18.146475+00:00
614c1a1fb74ace8ef409598b0b0c1560e9926fe36b77d5c9152790d26d42e8f7,614c1a1fb74a,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:37:57.738353+00:00
84126b118eab5ed5c0cb755d28431f881e261f308150c331f9b308eb2e9768b8,84126b118eab,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:39:17.903558+00:00
5ed5c7e2d85891dfc405652b4aa8e7d204a21701c3ed37040290ed816c82e7e4,5ed5c7e2d858,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:40:45.855428+00:00
cdf9ab07aa2ca6c752c0dabbb7fe5b584512c2d770214f40181c18a5c6530fa3,cdf9ab07aa2c,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:41:24.488608+00:00
7904671e5c2dc06eee50a36fba807259d6b621b30e9688fd60279c1c36faa040,7904671e5c2d,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:42:23.427973+00:00
e52cef2892c277d64122fc72dbaf461a143f2bb8bdbdd44f0b88a21c224b5b20,e52cef2892c2,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:43:45.234113+00:00
9e6cc40d62fffc53c04bb9ddfd3380fb89c8d642c98eacfbc7b7458d57cf604b,9e6cc40d62ff,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:45:15.689268+00:00
0ca259b89b8f12824a38d2395dfca83d30c489ebbe64470d4819e8b94ecdd84c,0ca259b89b8f,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:46:42.951545+00:00
a6cf4209be452f3b6f9021e0e14e848392f7254f6286fd654acf71ee8eaeb04f,a6cf4209be45,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:48:06.742012+00:00
e0d8bc63d7ac46ee31d2f6cc85015a2888e3bc2860bd3c79622a946add94126a,e0d8bc63d7ac,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:49:24.697077+00:00
d7fb182ec702d09afdff14f8518c506f444da647dabfc28188394efe3a5fb580,d7fb182ec702,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:50:39.603860+00:00
6014eeded11d0fb0d3edea06905772aca76603c35fe8668c2014345cb3b8e9d7,6014eeded11d,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:52:24.045990+00:00
78cb89b401e80f4526605ad2fe292d08a9066c666e71b52c470aee6fa2b33bbd,78cb89b401e8,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:53:25.867093+00:00
7714f23c80e4c5ccebbd844efa3eeb4eb0f0e50593417a91e3a7ed5427ae8a37,7714f23c80e4,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:54:45.982348+00:00
757d6909afef969e44ca965472d05a99d4c8643b11b77765e7d685fbf3aed71f,757d6909afef,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:55:51.780347+00:00
bdec4e5762d820f007d50229f7012eefdf5d750e066b705ca8c3489b36a318b3,bdec4e5762d8,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:57:15.985121+00:00
9602cc3b7c2977e39911ae734acd90e35c67184a525483330a3634c8920e7a8d,9602cc3b7c29,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:58:50.869247+00:00
b47a2dbba0d1ee12e493165d86fd3e97088675194bf8f20fc56658d2cb0bbd63,b47a2dbba0d1,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T16:59:58.906852+00:00
cb37b16bc378ff4855c7d6e5e762a38c77d983368dce9bcdaa5c3da614087e29,cb37b16bc378,logistic-p5-lbfgs-lr0.005-e300-r10-huber-cv,logistic,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:00:49.664142+00:00
795df7c4f75d1dba6247bd142025ccd495a3baecc4ce52d4e1fde5c0657d6a8c,795df7c4f75d,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:01:31.080008+00:00
577c13a92f5c5a91dd3b47606f28d74e75a9a547ac48ec06e8ab1c6ce7047941,577c13a92f5c,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:02:22.742196+00:00
e5f1f0db077db59c141343ea08dc65a3428d2cfbae826d51ae05d4dd87065dfa,e5f1f0db077d,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:03:04.271795+00:00
0d0f136fdcdc93143d31e2f331d0d8d45557e600477a59e7b6117fd466e7ed57,0d0f136fdcdc,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:03:43.743661+00:00
8f552c70de2bd07b61d1d1c5d46d571e2cd136e676745a38fda83a42b7a12f05,8f552c70de2b,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:03:54.076921+00:00
dd2d47db85e49abdc6eac531d7dcdba29d155fe4c43f9d03610329dcf2fe6f02,dd2d47db85e4,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:04:38.702206+00:00
b4ba6e533ad783da050c70c70e57d89c2f0bb0f38ca6a31453c3ce1d91adc793,b4ba6e533ad7,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:05:29.041882+00:00
6841e43f51f28d1ad3f55f89f296dbbedbd83096618026c151020fb499cbdd55,6841e43f51f2,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:06:52.302956+00:00
b15fd998db98d051f235b396dc6ed22bf254207a9e3a83acafbbcb85aae907aa,b15fd998db98,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:07:46.786265+00:00
53f1838e140b10cd01bbd2a4429db0588bb378134a7f64a3057eb69c4d92b7c0,53f1838e140b,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:09:29.312878+00:00
16292783a81cf13dc8c5b9942023f29094d629a432569155c6f5eab613496e3a,16292783a81c,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:10:16.717213+00:00
10468d2d6a64785a02b93eddd19d825c8ca85cbf0ef4f2ff4834c2a3a301d29b,10468d2d6a64,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:11:01.833242+00:00
a826837830436ca6ef38bb30d720e87627793952bdd77a19b2b2c45c4bb7e195,a82683783043,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:11:58.050852+00:00
5f56c9640a5a25c752f71fa995fecd1c80729f0f0ef0c4ec07121788a0228d95,5f56c9640a5a,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:12:45.111288+00:00
08423e8e78c1d9fe0dbeb1bbb894af231b346a356fcf4d65a439fa1f7fc1bb71,08423e8e78c1,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:13:33.341589+00:00
f2253f557a3328e6e0b40ea87f74ce61f5b20d11f247b24d067aa1b081d99c4b,f2253f557a33,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:13:51.456386+00:00
6ab73ff2b1edb1f4267849b1ef11553b34e82b4b2ff39786effb1c08cf6121a2,6ab73ff2b1ed,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:14:40.638479+00:00
f33d0a3e4a5f3e8a60db379d057240204309e44e23e6714a3fd09b2be98748ab,f33d0a3e4a5f,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:15:18.312030+00:00
b573ff7e13f6d6b70f9c41bde9579f4fde792c1b73031e3edab07b2963027ac4,b573ff7e13f6,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:16:37.503588+00:00
47c2da3df11a012724a32cdc11b5412d34410c73116c57efbccae7ad7e9d9fa1,47c2da3df11a,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:17:20.442414+00:00
633200a906dde944a2cfa7c1354c1085ec516af26421de0b78836d320bafa976,633200a906dd,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:18:01.978936+00:00
c7bd2e2231c107201cd00f3e169449420d9d4956342bd64c026df55e9ba136c8,c7bd2e2231c1,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:18:15.941701+00:00
cd0c48931b19373a8f86236fa22f32d537fa6b17f9f4610e4c8480afdfbfb051,cd0c48931b19,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:18:59.772250+00:00
f78854e3ab6b28ade5e604fda0cf862571225ac4342b1f8c3a3b185bf7e0714e,f78854e3ab6b,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:19:43.135150+00:00
428b9d0c0b1b3115c384c94cd1d474f7e055b21e51832f6c1b1d48fa0b59c068,428b9d0c0b1b,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:21:16.497508+00:00
1f205d476b7c22fba12b42ac3b6659f4f2c3e1e36b80d2316b967bb2e6309381,1f205d476b7c,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:21:57.349021+00:00
f652c584068c153e51674e155b98f001ebbdbbb1d1ae56a372c16a079cae1803,f652c584068c,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:23:43.372721+00:00
6c23869423117756a6e063b2a2da2229154ff6e6fbc581fdf0ac5d3723d65f88,6c2386942311,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:24:27.494038+00:00
2f79e52ab9a6419d9618f064c5045f66690136f20f3a14840118cb2c335bc238,2f79e52ab9a6,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:25:19.584121+00:00
35a0a09bdc52773d5e23287ec38850f340aa0250d6c47f6d7fab29bed4de72bc,35a0a09bdc52,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:26:15.083574+00:00
0537393372a0d5c50aa99f35984a308719de7a1e7b761710de1e55dfc38fe188,0537393372a0,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:27:01.979664+00:00
8241de1d98b644fa9e0d2d3d5380d75916267013f482dc75a1edf575a9d985fd,8241de1d98b6,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:28:20.633868+00:00
3d8de3f4169b72b9b8eef69209cac73f224f8ffd5469f4ff0985e938071ca17b,3d8de3f4169b,noisy_or-p3-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,3,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T17:29:30.111651+00:00
