agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,rmse_task,r2_task,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2
human-3,single_numeric_response,,0.000863482709974,huber,0.0051983296871185,0.005338579416275,0.999499275644572,0.0053385796216585,0.9994992756339092,0.0051983296871185,-35.862365300226486,-37.70348221686682,0.0232851548759579,0.0228218699494997,0.9904741101096212,0.0046217626080824,0.0150065327684084,-0.0150065327684084,4,4,noisy_or,3,0.1,lbfgs,1,rw17_overloaded_d,collider,0.0,weather,3,3,2025-08-31T13:47:00.260735+00:00,0.5055516958236694,0.5149033665657043,0.5055516958236694,0.5149033665657043,,,,,,,0.5037974119186401,0.3388656675815582,0.5437019467353821,0.6723229885101318,0.5437019467353821,0.6723229885101318
human-3,single_numeric_response,,0.000936556258238852,huber,5.885958671569824e-06,7.071068012010073e-06,0.9999999991215495,7.071068104396856e-06,0.9999999991215495,5.885958671569824e-06,-86.87599211104013,-89.33081466656057,0.04140140614902156,0.04102771754066144,0.9698853736671358,0.005550029235953791,0.020242499063412314,-0.020242499063412314,4,4,noisy_or,4,0.1,lbfgs,1,rw17_overloaded_d,collider,0.0,weather,3,3,2025-08-31T14:29:56.934829+00:00,0.5055516958236694,0.5125714540481567,0.5055516958236694,0.5125714540481567,,,,,,,0.5037974119186401,0.26922765374183655,0.5437019467353821,0.6615179181098938,0.4951467514038086,0.7304506897926331
